ra,dec,l,b,parallax,pmra,pmdec,g,bp,rp,parallax_error,ruwe
55.954606465823424,26.144365240744055,164.52067176917043,-22.48695987006422,0.7188106664444923,-0.0500606774294315,-2.7348970000523978,19.6241,20.537039,18.756144,0.48601502,1.020419
55.952854868355935,26.145775600627623,164.51838592162474,-22.48693268048216,0.5593368138182606,0.3296125322530476,-1.164359135445492,20.603355,21.136898,19.6651,1.0702214,0.99094796
55.950540229395855,26.148348319244366,164.5148603840233,-22.4863627662096,0.6823909657968997,8.651627545646017,-12.995229724303709,16.085346,16.518389,15.473232,0.053086787,0.9995555
55.964689609270714,26.164304332043727,164.51384594251203,-22.46599082449121,-0.2461294363467797,-1.6795897486113704,-2.516131686869884,20.030006,20.32341,19.365164,0.54200697,1.0318369
55.97034869014539,26.16699730331351,164.5160661755168,-22.460620522857575,0.2234870628017413,-1.6431914767174574,-2.842814126122088,18.478682,19.081072,17.7716,0.18490317,0.9907123
55.96134337343638,26.16026838979229,164.5142730762745,-22.47100615150007,0.9461478629006131,-1.8105087014338923,-1.8852192922369224,19.4734,20.636652,18.36882,0.38763905,1.040461
55.95892695144392,26.160297626875796,164.51248500450765,-22.47241144800215,,,,20.941845,22.8376,19.669497,,
55.98931324496094,26.170355843910645,164.52753852235526,-22.44688851304909,2.1524620869063105,25.586982660767532,-8.1775287590701,19.484407,20.724909,18.338251,0.3798643,1.0655015
55.99211232400992,26.175108379771373,164.5261992801392,-22.44165735370203,0.1241622772588553,0.8406231544029237,-0.3155387501690264,18.761234,19.313702,18.184887,0.20885915,1.0009339
55.976058753338755,26.173974537237907,164.51527198278646,-22.45199465300442,0.7657715643082231,3.092060342614629,2.000758036845696,18.964952,19.549118,18.235163,0.24548289,1.0064849
55.91997255214056,26.132574292187613,164.5037250394631,-22.516296017790843,,,,20.744793,21.824493,19.472769,,
55.89757251234701,26.11278350561025,164.5014164450159,-22.54443173705538,1.878805337483625,-0.7087062989736562,1.580565303607815,20.50771,21.15177,19.283922,1.072405,1.0770112
55.91171977343742,26.13467319321612,164.49618919101212,-22.5195884543874,-0.089327872911891,-0.8650770901498677,-1.2200641901766258,19.530281,19.892653,18.992727,0.41678372,1.0345106
55.91457482578995,26.125943313845177,164.50449546765722,-22.52447819437444,3.1712690202114584,18.235896087891675,-7.366148541983282,8.310159,8.923853,7.5585847,0.0289382,1.0008589
55.90158385721617,26.131554161677325,164.4909889450419,-22.52792269325946,0.7712519395282638,2.599872126486959,-4.40991197405945,15.141315,15.5454855,14.568087,0.033038143,0.97062546
55.89573275952212,26.145270158508797,164.47694061421876,-22.52104332157445,1.1303204631410155,-1.5584240711403123,-15.455294135311965,18.62469,19.703547,17.589252,0.22486985,0.96545815
55.92349847693611,26.134282367547485,164.5050896177324,-22.51292723585802,1.3386170169487563,21.761885271080956,-13.827499425015109,18.049496,19.046614,17.068491,0.18746391,1.1474003
55.921610751222616,26.13457936750813,164.50349639586116,-22.513818368134636,0.6929484116821613,6.028859587961783,-7.415153040386034,18.866142,19.844353,17.913544,0.3016047,1.0468535
55.92439399783041,26.140273126744415,164.50147919864563,-22.507886301089112,,,,20.800686,21.64765,19.581295,,
55.915894496749694,26.136526707355348,164.49792554809807,-22.51572719443838,-1.1113491282386874,3.848400181850331,0.1049779398613557,20.704313,21.235294,20.02502,1.138387,1.0434847
55.93828032881665,26.149900230870102,164.50478580385368,-22.49243517410607,-0.1655490280110607,3.0448259232591823,-4.660951256408893,19.590109,20.632761,18.494062,0.42568585,1.0219454
55.906417492970895,26.145218056899107,164.48480018634862,-22.51477544869555,2.016682479982651,15.00317202621792,-13.136378409224694,18.561306,20.058462,17.401884,0.22098345,1.1077839
55.91271511449836,26.15398387035515,164.483169824944,-22.50445421724602,0.214530975399136,0.6458682336130069,-1.677348252305894,20.03106,20.636885,19.515198,0.57693946,1.0021402
55.91917270612544,26.157167746321857,164.48562946680013,-22.498243675461097,,,,20.725004,21.083212,19.889196,,
55.92105560535815,26.162724994591127,164.4830513249093,-22.49294599398244,-0.0806393230103441,2.146524943087578,-0.5574034166011909,17.797462,18.178488,17.332193,0.12787998,0.9341714
55.92448830060448,26.165580553796858,164.48353040953415,-22.48876860114868,0.1147927332165092,-0.0555390133330778,-1.6706608860117396,18.439255,18.878033,17.880589,0.18993917,1.0578912
55.884445410640815,26.1431814399294,164.47016217755072,-22.52927900483324,0.5371201837082994,1.2827895784624923,-0.0669509792314637,18.44201,18.829643,17.917929,0.20134574,0.91288954
55.87951909520777,26.146700825003727,164.46404968330148,-22.529534172623777,,,,20.91851,21.822495,20.066206,,
55.89085453275923,26.152559706497954,164.46818045108938,-22.518430024986593,1.6720880283161192,-1.0029569929320488,-7.9865902593496045,18.266277,19.515926,17.148478,0.18416874,1.0450227
55.88705612006165,26.149382491306255,164.46766048296394,-22.523065680984107,1.4510881887793168,-3.755889853052373,-2.462827932277191,20.648508,20.998442,19.354172,1.2747531,1.1299638
55.890780853229586,26.145879644314185,164.47288098962983,-22.52350683592779,-0.0414338153609959,0.3147214248200001,-2.9627436908618776,19.096804,19.619987,18.415964,0.3107019,1.0092437
55.89920635813197,26.158406354149385,164.47013371329768,-22.50909586396181,1.1321062311741137,2.7985383575701115,-7.830483687718648,17.252083,18.150986,16.315659,0.10036041,0.9523054
55.907458656667,26.174946640070957,164.46440219470745,-22.491763844481525,1.10370774892368,11.409351344798978,-1.0444173385090068,20.635962,21.284986,19.55217,0.9687991,0.99267083
55.8949848480386,26.17499070580463,164.4552412389808,-22.499090793683667,0.3992282330918833,5.006296522423623,-4.675730968768239,15.7064085,16.11814,15.112611,0.04857402,0.9483883
55.94551042776538,26.15601901541746,164.5057183099417,-22.483557348622643,1.944660337792679,2.1910815420578533,-17.52148762227305,18.27793,19.677721,17.099861,0.19415951,0.969488
55.945010982457795,26.15565449371295,164.50561251199898,-22.484126816719513,1.6803389610605048,2.2951704891265834,-17.36399391093996,19.646296,20.142696,18.352577,0.5158601,0.982602
55.94810484904419,26.170407218826867,164.4973711136606,-22.4711899958443,1.779364076275178,-2.7710310911479565,-2.191967394983611,13.978042,14.457928,13.340652,0.01936682,0.8695279
55.92068645252681,26.17268978139603,164.4756881017522,-22.485657479801223,-0.8820741511838723,1.1981334470237273,-1.3563846863367237,20.239092,20.91458,19.43335,0.7130158,1.0976636
55.93104189904531,26.173638751631113,164.4825890680644,-22.478830107772268,0.3264791639621452,1.3896565367731073,0.7002831555302365,18.026495,18.488714,17.411049,0.13289265,0.99442047
55.96322461126945,26.174472682567338,164.50553364447086,-22.459199905913714,,,,20.878468,19.565554,17.86661,,
56.008527161561375,26.174442918997016,164.53866923416967,-22.432458815988547,0.8292060197651814,6.760381122136313,2.045874243153821,17.786583,18.53433,16.945753,0.12118927,0.9719704
55.9855579213239,26.314735489317325,164.42203767018827,-22.3403904725801,0.1798152375073717,1.2551646869366202,-0.5656696404503669,17.67344,18.059752,17.108307,0.105697274,0.9500131
56.00948078423437,26.31018456587992,164.44273427801022,-22.32970980723365,3.249121579418005,-1.8097843523744757,-9.555739746827705,20.218418,22.078802,19.026388,0.5634258,1.0260985
56.0063485917118,26.309726728052915,164.44077428078313,-22.331902054172552,1.0239979212926384,7.017321068278151,-22.41871560808146,18.176245,19.077194,17.264257,0.13963206,1.006062
56.016716910448835,26.32079066282938,164.4404694720547,-22.31745537680372,,,,20.952564,21.714897,20.063484,,
55.989142235797146,26.317326229450956,164.42281152894373,-22.33632575139856,-0.7760023644065521,-0.2581074652456714,0.0061174154509289,20.006674,20.39022,19.50847,0.5352971,0.9629396
55.99557093423554,26.31808240299872,164.42696577108916,-22.33196559279242,-0.2840227070196149,0.0470530951655948,-0.0562096752743452,20.223724,20.542517,19.607151,0.62854064,1.122189
55.989554097150744,26.31854297323342,164.4222468503416,-22.335166466078725,0.2951867016443388,0.975494873194236,-0.562288190831493,19.554087,20.027842,18.955372,0.3442932,1.0179619
55.95846849600885,26.311463614685533,164.40458581982966,-22.358824671547858,0.2851802404870385,-0.1880812159860886,-1.4226660134431357,16.799788,17.212769,16.22364,0.06698797,1.0659823
55.974387604080846,26.313865798416938,164.41450160027486,-22.34763120695614,0.715099275837437,9.248739464128102,-4.584771067417846,19.461884,20.436308,18.45244,0.31472048,0.9014893
55.97163013743541,26.31615648665406,164.4108595949364,-22.347531109036694,-0.1628495992203398,-0.2292548017700506,3.8902230551217607,19.269745,19.546207,18.24465,1.2605621,3.610016
56.02345454740478,26.326151358288964,164.44157137537545,-22.30944493784788,0.7924011915669606,0.0147653015695023,0.055006428127366,20.344217,21.185215,19.362144,0.73111,1.1104126
56.02415926434111,26.32625636169907,164.4420107339311,-22.308950207632083,-1.4475425776813045,4.705452374223648,0.5158260040022321,20.833889,20.804787,19.892727,1.2699398,0.95071244
55.45414519299946,25.56049115336276,164.5682535204881,-23.223044831383277,,,,21.283497,19.477085,18.065931,,
55.53421947046237,25.5618973693944,164.62657919043662,-23.1746075798955,0.5591666204975297,0.0837950865556496,-10.850041453528773,17.243877,17.840147,16.524744,0.08546676,1.0248175
55.540173086668275,25.57083413389009,164.62460817947414,-23.164339843446744,0.7390797067851447,1.5539937392039975,-0.8196167186998723,20.112946,20.600164,19.37535,0.5842942,1.090128
55.54249337062722,25.574902644901204,164.62342188651988,-23.15989644506286,1.966801447168872,-2.7639310604858434,-6.28509875378394,20.351126,20.800888,19.175966,0.78281486,1.1102298
55.51935763283529,25.570522872941236,164.60941750424885,-23.176894862702515,0.0554273275184394,-0.7630325424124631,-1.68413159158537,20.513002,21.215393,19.623363,0.8672819,1.0054452
55.50645817358092,25.570074842997094,164.60018328238385,-23.18486605458678,0.1574539813233786,3.8600937780175446,3.171256936392872,20.467617,21.259031,19.40425,0.9286096,1.0393813
55.51519972063875,25.57441687254012,164.60355945258706,-23.176416329176792,0.3670057696809166,1.3095692702872272,-0.9787078390150228,17.050127,17.539251,16.402876,0.07623226,0.915513
55.518210538133175,25.58023233680908,164.60163941853298,-23.170245481581023,-0.942277740430697,0.1329721265950413,-1.8996184555783,19.682865,20.121931,19.119564,0.4641113,0.94023174
55.52119798124637,25.58111299709364,164.60322319940795,-23.167813114768453,-0.6201796824466577,0.7118123063564263,-7.89102364281441,20.551851,21.349745,19.337849,0.81731796,0.93807656
55.54927584382046,25.57822216461834,164.6260730379221,-23.153376808824728,0.9392310639059062,4.653557497606875,-1.6240439134461444,18.129826,19.204407,17.229893,0.14505292,1.0265769
55.550633511712405,25.58040335962129,164.6255210199323,-23.150927392381703,0.5858429738939326,3.538679871965136,-1.3904374565360256,19.40936,20.101591,18.991652,0.31789604,1.0289098
55.545119163233416,25.578309111641243,164.62293421137875,-23.155771798789388,1.305696612528606,1.4522469115889225,-1.3428283221608488,19.30079,19.827385,17.84048,0.30801994,0.9889684
55.54382241987323,25.57837834961123,164.62192490626975,-23.15648714627453,0.4563167066847144,2.342215289926842,-0.0823244199518303,13.276094,14.014306,12.441317,0.016217953,1.1280975
55.550061482700535,25.5919856743815,164.616830964418,-23.142526925348047,4.193235446226761,23.228841183996025,-15.914097028150556,17.555962,19.180626,16.340988,0.10720339,1.0517952
55.536826582730896,25.589532603657627,164.60878577355496,-23.1522107374046,0.9434997705875232,3.53905461925541,-3.1460929627235794,19.557287,21.047066,18.485685,0.35448918,0.91295195
55.53549474551875,25.594574802963848,164.60420187796285,-23.149193738120715,0.1231592452422477,0.1026152675526629,-1.1390740737602862,18.987568,19.449583,18.442686,0.24431099,0.9389011
55.53989661801729,25.58869211986928,164.6116580659508,-23.15102815599296,0.1765832798948714,1.577879847201789,0.0190954109286784,14.910702,15.566425,14.127438,0.028884036,0.9776075
55.420945184574215,25.56053632003857,164.54360097271203,-23.24263740472048,-0.0481490008918299,-0.3002971310644762,-1.128804842719089,18.086802,18.440126,17.53672,0.14124222,0.9215026
55.41504837136712,25.56311751997091,164.53738644442478,-23.24417215087213,0.5784721709085965,0.2795988473104683,4.203150802669965,19.362629,20.35967,18.378824,0.34604725,1.108619
55.41693920167096,25.563799023728414,164.5383031876869,-23.242539839707355,1.229096398975794,-29.20267719332285,-45.277493142551464,19.570395,20.597681,18.488081,0.44614288,1.1272306
55.399182199431635,25.564744125496365,164.52445577495112,-23.25231795670549,0.4607987300438261,5.121799199320137,-7.244686009583544,18.682573,19.582584,17.801378,0.21299003,1.1238338
55.382335158869594,25.56230917213424,164.51368932614628,-23.264110385849367,0.5920216561556366,3.3259329045884276,-2.6033814536353113,18.787813,19.348383,18.13934,0.2328072,1.0402706
55.379721174202416,25.570910046518065,164.5056197097523,-23.259153247367585,1.9353433465419336,2.769010708243804,-4.236740560387699,16.333105,17.256357,15.383911,0.05320063,0.9651971
55.38502681261159,25.580295822503597,164.50286864664116,-23.248925453198694,0.3276573161336942,-0.2168044772605309,-1.5436613305532965,19.885359,20.78609,18.916891,0.4611099,1.0056186
55.40128348326261,25.58236132961764,164.51345803627217,-23.237762975941145,0.3568436275959118,1.6458004126977557,-1.9688794927820104,19.671791,20.20996,19.006468,0.39523214,0.96505946
55.39351247204339,25.58329769969605,164.50702562296365,-23.2416451201225,-0.0232794440764332,0.9489706392021342,0.5245194947889524,20.711918,21.191525,19.70488,1.4715763,1.1036453
55.395882631206135,25.57983169935823,164.51125411013084,-23.242864827166315,1.0343273338038943,3.8657498335871825,1.7021602136702467,20.370583,21.453125,19.25835,0.7457825,1.0631267
55.35398103840018,25.56803692666503,164.48855955133868,-23.27652435875415,0.3494039278528865,1.0798379984322408,-1.5295330240421152,19.68137,20.328514,18.943039,0.37428418,0.9655884
55.3557788941694,25.580734755601565,164.4808481727169,-23.265862207763135,,,,21.021866,20.563328,19.968596,,
55.366530081657714,25.58597174027748,164.4850978223251,-23.255556037153085,0.4053117804917976,3.100369185248823,-6.823546837561742,17.50077,17.501968,16.257832,0.11257595,1.0356739
55.36801527222393,25.580589502560215,164.4900346425249,-23.258748326794652,1.6372223990138974,-2.3031586140396154,-4.088671301616949,20.568325,20.909391,19.486055,1.1908693,1.0595815
55.374714560634,25.585538139675016,164.49148090749495,-23.25105189303377,,,,21.0677,21.368727,20.387667,,
55.36645087896266,25.58571129085897,164.48522458405017,-23.255799703867343,0.4642630151525537,2.8150087163522928,-6.710811134641822,17.820005,,,0.18409643,0.99641114
55.372517251441096,25.581449521443652,164.49276325100868,-23.25544012036387,1.0765622578239744,15.853766206197143,-21.30295110372676,15.038956,15.484596,14.418544,0.030006869,1.0245603
55.38867872644606,25.588650268358048,164.499625197601,-23.240454045883325,1.5646572556466896,18.413415356835184,-4.766293629852955,18.439108,19.757185,17.281162,0.20675786,1.1237133
55.3577422703654,25.58516709636423,164.47914823151422,-23.261351921035775,-0.0469197595526409,-0.2794967592594192,-1.759968250237928,18.284082,18.750662,17.635775,0.15773346,1.0624043
55.36136295712482,25.591047699437333,164.4776467611211,-23.2547684116361,0.2260220436431989,-0.1949632286327798,-0.2114475751285468,14.268383,14.896249,13.501893,0.022559673,1.0677541
55.465872414016246,25.563484445379856,164.57481196957312,-23.21384948299452,0.4277040784860433,0.9000685654527281,-4.9320119200696535,19.97703,20.72735,19.164078,0.5397907,1.0744686
55.49463607730315,25.56534629534907,164.59479934031305,-23.195430013093752,,,,15.253283,,,,
